text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
set,sɛt,n.  集合；一套；布景； 装置；adj. 固定的；规定的；固执的；vi. (日，月)落沉；凝固；结果；vt. 树立；点燃；点缀；,,set.mp3,中考核心,2,,,中考考纲核心词汇,初中
o'clock,əˈklɑk,abbr. …点钟（等于of the clock）,,oclock.mp3,中考核心,2,,,中考考纲核心词汇,初中
trousers,ˈtraʊzərz,n. 裤子，长裤,,trousers.mp3,中考核心,2,,,中考考纲核心词汇,初中
hair,hɛr,n. 头发；毛发；些微；adj. 毛发的；护理毛发的；用毛发制成的；vt. 除去…的毛发；vi. 生长毛发；形成毛状纤维,,hair.mp3,中考核心,2,,,中考考纲核心词汇,初中
side,saɪd,n. 方面；侧面；旁边；adj. 旁的，侧的；vt. 同意，支持；vi. 支持；赞助；偏袒,,side.mp3,中考核心,2,,,中考考纲核心词汇,初中
heavy,ˈhɛvi,n. 重物；严肃角色；adj. 沉重的；繁重的，巨大的；拥挤的；阴沉的；adv. 大量地；笨重地,,heavy.mp3,中考核心,2,,,中考考纲核心词汇,初中
far,fɑr,n. 远方；adj. 远的；久远的；adv. 很；遥远地；久远地；到很远的距离；到很深的程度,,far.mp3,中考核心,2,,,中考考纲核心词汇,初中
dinner,ˈdɪnər,n. 晚餐，晚宴；宴会；正餐,,dinner.mp3,中考核心,2,,,中考考纲核心词汇,初中
professor,prəˈfɛsər,n. 教授；教师；公开表示信仰的人,,professor.mp3,中考核心,2,,,中考考纲核心词汇,初中
guide,ɡaɪd,n. 指南；向导；入门书；vt. 引导；带领；操纵；vi. 担任向导,,guide.mp3,中考核心,2,,,中考考纲核心词汇,初中
each,iʧ,adj. 每；各自的；pron. 每个；各自；adv. 每个；各自,,each.mp3,中考核心,2,,,中考考纲核心词汇,初中
creative,kriˈeɪtɪv,adj. 创造性的,,creative.mp3,中考核心,2,,,中考考纲核心词汇,初中
shut,ʃʌt,n. 关闭；adj. 关闭的；围绕的；vi. 关上；停止营业；vt. 关闭；停业；幽禁,,shut.mp3,中考核心,2,,,中考考纲核心词汇,初中
thousand,ˈθaʊzənd,n. 一千；一千个；许许多多；adj. 成千的；无数的,,thousand.mp3,中考核心,2,,,中考考纲核心词汇,初中
mark,mɑrk,n. 标志；马克；符号；痕迹；分数；vi. 作记号；vt. .标志；做标记于；打分数；n. . 标志；做标记于；打分数,,mark.mp3,中考核心,2,,,中考考纲核心词汇,初中
maybe,ˈmeɪbi,adv. 也许；可能；大概；n. 可能性；不确定性,,maybe.mp3,中考核心,2,,,中考考纲核心词汇,初中
into,ˈɪntu,prep. 到…里；深入…之中；成为…状况；进入到…之内,,into.mp3,中考核心,2,,,中考考纲核心词汇,初中
eraser,ɪˈreɪsər,n. 橡皮；擦除器； 清除器,,eraser.mp3,中考核心,2,,,中考考纲核心词汇,初中
favourite,favourite,n. 特别喜爱的人（或物）；adj. 特别受喜爱的,,favourite.mp3,中考核心,2,,,中考考纲核心词汇,初中
pepper,ˈpɛpər,n. 胡椒；辣椒；胡椒粉；vt. 加胡椒粉于；使布满,,pepper.mp3,中考核心,2,,,中考考纲核心词汇,初中
ant,ænt,n. 蚂蚁,,ant.mp3,中考核心,2,,,中考考纲核心词汇,初中
program,ˈproʊˌɡræm,n. 程序；计划；大纲；vt. 用程序指令；为…制订计划；为…安排节目；vi. 编程序；安排节目；设计电脑程式,,program.mp3,中考核心,2,,,中考考纲核心词汇,初中
pool,pul,n. 联营；撞球；水塘；共同资金；vt. 合伙经营；vi. 联营，合伙经营,,pool.mp3,中考核心,2,,,中考考纲核心词汇,初中
movie,ˈmuvi,n. 电影；电影院；电影业；adj. 电影的,,movie.mp3,中考核心,2,,,中考考纲核心词汇,初中
Chinese,ʧaɪˈniz,n. 中文，汉语；中国人；adj. 中国的，中国人的；中国话的,,chinese.mp3,中考核心,2,,,中考考纲核心词汇,初中
gym,ʤɪm,n. 健身房；体育；体育馆,,gym.mp3,中考核心,2,,,中考考纲核心词汇,初中
country,ˈkʌntri,n. 国家，国土；国民；乡下，农村；乡村；故乡；adj. 祖国的，故乡的；地方的，乡村的；国家的；粗鲁的；乡村音乐的,,country.mp3,中考核心,2,,,中考考纲核心词汇,初中
clean,klin,n. 打扫；adj. 清洁的，干净的；清白的；vt. 使干净；vi. 打扫，清扫；adv. 完全地,,clean.mp3,中考核心,2,,,中考考纲核心词汇,初中
finish,ˈfɪnɪʃ,n. 结束；完美；回味（葡萄酒）；vt. 完成；结束；用完；vi. 结束，终止；终结,,finish.mp3,中考核心,2,,,中考考纲核心词汇,初中
skin,skɪn,n. 皮肤；外皮；vt. 剥皮；vi. 愈合；长皮,,skin.mp3,中考核心,2,,,中考考纲核心词汇,初中
prepare,priˈpɛr,vt. 准备；使适合；装备；起草；vi. 预备；做好思想准备,,prepare.mp3,中考核心,2,,,中考考纲核心词汇,初中
staff,stæf,n. 职员；参谋；棒；支撑；adj. 职员的；行政工作的；vt. 供给人员；给…配备职员；vi. 雇用工作人员,,staff.mp3,中考核心,2,,,中考考纲核心词汇,初中
refrigerator,rəˈfrɪʤəˌreɪtər,n. 冰箱，冷藏库,,refrigerator.mp3,中考核心,2,,,中考考纲核心词汇,初中
blouse,blaʊs,n. 宽松的上衣；女装衬衫；vt. 使…宽松下垂；vi. 宽松下垂,,blouse.mp3,中考核心,2,,,中考考纲核心词汇,初中
partner,ˈpɑrtnər,n. 伙伴；合伙人；配偶；vt. 使合作；与…合伙；vi. 合伙；合股；成为搭档,,partner.mp3,中考核心,2,,,中考考纲核心词汇,初中
best,bɛst,n. 最好的人，最好的事物；最佳状态；adj. 最好的；vt. 打败，胜过；adv. 最好地,,best.mp3,中考核心,2,,,中考考纲核心词汇,初中
steal,stil,n. 偷窃；便宜货；偷垒；断球；vt. 剽窃；偷偷地做；偷窃；vi. 窃取；偷偷地行动；偷垒,,steal.mp3,中考核心,2,,,中考考纲核心词汇,初中
intelligent,ɪnˈtɛləʤənt,adj. 智能的；聪明的；理解力强的,,intelligent.mp3,中考核心,2,,,中考考纲核心词汇,初中
lesson,ˈlɛsən,n. 教训；课；vt. 教训；上课,,lesson.mp3,中考核心,2,,,中考考纲核心词汇,初中
nature,ˈneɪʧər,n. 自然；性质；本性；种类,,nature.mp3,中考核心,2,,,中考考纲核心词汇,初中
twin,twɪn,n. 双胞胎中一人；adj. 双胞胎的；vt. 使成对；vi. 成对；生双胞胎,,twin.mp3,中考核心,2,,,中考考纲核心词汇,初中
rapidly,ˈræpədli,adv. 迅速地；很快地；立即,,rapidly.mp3,中考核心,2,,,中考考纲核心词汇,初中
golf,ɡɑlf,n. 高尔夫球；高尔夫球运动；vi. 打高尔夫球,,golf.mp3,中考核心,2,,,中考考纲核心词汇,初中
have,hæv,aux. 已经；vt. 有；让；拿；从事；允许,,have.mp3,中考核心,2,,,中考考纲核心词汇,初中
master,ˈmæstər,vt. 控制；精通；征服；n. 硕士；主人；大师；教师；adj. 主人的；主要的；熟练的,,master.mp3,中考核心,2,,,中考考纲核心词汇,初中
lifetime,ˈlaɪfˌtaɪm,n. 一生；寿命；终生；使用期；adj. 一生的；终身的,,lifetime.mp3,中考核心,2,,,中考考纲核心词汇,初中
blender,ˈblɛndər,n. （美）搅拌机；掺和者；混合物,,blender.mp3,中考核心,2,,,中考考纲核心词汇,初中
sixth,sɪksθ,n. 月的第六日，（与the连用的）第六个；六分之一；adj. （与 the 连用）第六的，第六个的；六分之一的,,sixth.mp3,中考核心,2,,,中考考纲核心词汇,初中
method,ˈmɛθəd,n. 方法；条理；类函数；adj. 使用体验派表演方法的,,method.mp3,中考核心,2,,,中考考纲核心词汇,初中
sugar,ˈʃʊɡər,n. 糖；食糖；甜言蜜语；vt. 加糖于；粉饰；vi. 形成糖,,sugar.mp3,中考核心,2,,,中考考纲核心词汇,初中
climber,ˈklaɪmər,n. 登山者；攀缘植物；尽力改善自己社会地位的人,,climber.mp3,中考核心,2,,,中考考纲核心词汇,初中
historical,hɪˈstɔrɪkəl,adj. 历史的；史学的；基于史实的,,historical.mp3,中考核心,2,,,中考考纲核心词汇,初中
poster,ˈpoʊstər,n. 海报，广告；招贴,,poster.mp3,中考核心,2,,,中考考纲核心词汇,初中
we,wi,pron. 我们（主格）；笔者，本人（作者或演讲人使用）；朕，寡人,,we.mp3,中考核心,2,,,中考考纲核心词汇,初中
it,ɪt,abbr. 信息技术information technology；abbr. 意大利Italy；意大利的Italian,,it.mp3,中考核心,2,,,中考考纲核心词汇,初中
bird,bɜrd,n. 鸟；家伙；羽毛球；vt. 向…喝倒彩；起哄；vi. 猎鸟；观察研究野鸟,,bird.mp3,中考核心,2,,,中考考纲核心词汇,初中
India,ˈɪndiə,n. 印度（南亚国家）,,india.mp3,中考核心,2,,,中考考纲核心词汇,初中
sightseeing,ˈsaɪtˈsiɪŋ,n. 观光；游览；v. 观光（sightsee的ing形式）；游览；adj. 观光的；游览的,,sightseeing.mp3,中考核心,2,,,中考考纲核心词汇,初中
theirs,ðɛrz,pron. 他们的；她们的；它们的,,theirs.mp3,中考核心,2,,,中考考纲核心词汇,初中
other,ˈʌðər,adj. 其他的，另外的；pron. 另外一个,,other.mp3,中考核心,2,,,中考考纲核心词汇,初中
nod,nɑd,n. 点头；打盹；摆动；vt. 点头；点头表示；vi. 点头；打盹；摆动,,nod.mp3,中考核心,2,,,中考考纲核心词汇,初中
dishonest,dɪˈsɑnəst,adj. 不诚实的；欺诈的,,dishonest.mp3,中考核心,2,,,中考考纲核心词汇,初中
T-shirt,ti-ʃɜrt,n. 短袖圆领汗衫,,t-shirt.mp3,中考核心,2,,,中考考纲核心词汇,初中
what,wɑt,pron. 什么；多么；多少；adv. 到什么程度，在哪一方面；adj. 什么；多么；何等；int. 什么；多么,,what.mp3,中考核心,2,,,中考考纲核心词汇,初中
more,mɔr,adv. 更多；此外；更大程度地；adj. 更多的；附加的；pron. 更多的数量；n. 更多,,more.mp3,中考核心,2,,,中考考纲核心词汇,初中
protection,prəˈtɛkʃən,n. 保护；防卫；护照,,protection.mp3,中考核心,2,,,中考考纲核心词汇,初中
downstairs,ˈdaʊnˈstɛrz,n. 楼下；adj. 楼下的；adv. 在楼下,,downstairs.mp3,中考核心,2,,,中考考纲核心词汇,初中
introduction,ˌɪntrəˈdʌkʃən,n. 介绍；引进；采用；入门；传入,,introduction.mp3,中考核心,2,,,中考考纲核心词汇,初中
tomato,təˈmeɪˌtoʊ,n. 番茄，西红柿,,tomato.mp3,中考核心,2,,,中考考纲核心词汇,初中
tape,teɪp,n. 胶带；磁带；带子；卷尺；vt. 录音；用带子捆扎；用胶布把…封住；vi. 用磁带录音,,tape.mp3,中考核心,2,,,中考考纲核心词汇,初中
junior,ˈʤunjər,adj. 年少的；后进的；下级的；n. 年少者，晚辈；地位较低者；大学三年级学生,,junior.mp3,中考核心,2,,,中考考纲核心词汇,初中
to,tu,prep. 到；向；（表示时间、方向）朝…方向；adv. 向前；（门等）关上,,to.mp3,中考核心,2,,,中考考纲核心词汇,初中
crime,kraɪm,n. 罪行，犯罪；罪恶；犯罪活动；vt. 控告……违反纪律,,crime.mp3,中考核心,2,,,中考考纲核心词汇,初中
tower,ˈtaʊər,n. 塔；高楼；堡垒；vi. 高耸；超越,,tower.mp3,中考核心,2,,,中考考纲核心词汇,初中
afford,əˈfɔrd,vt. 给予，提供；买得起,,afford.mp3,中考核心,2,,,中考考纲核心词汇,初中
burial,ˈbɛriəl,n. 埋葬；葬礼；弃绝；adj. 埋葬的,,burial.mp3,中考核心,2,,,中考考纲核心词汇,初中
big,bɪɡ,adj. 大的；重要的；量大的；adv. 大量地；顺利；夸大地,,big.mp3,中考核心,2,,,中考考纲核心词汇,初中
mention,ˈmɛnʃən,vt. 提到，谈到；提及，论及；说起；n. 提及，说起,,mention.mp3,中考核心,2,,,中考考纲核心词汇,初中
decorate,ˈdɛkəˌreɪt,vt. 装饰；布置；授勋给；vi. 装饰；布置,,decorate.mp3,中考核心,2,,,中考考纲核心词汇,初中
army,ˈɑrmi,n. 陆军，军队,,army.mp3,中考核心,2,,,中考考纲核心词汇,初中
cold,koʊld,n. 寒冷；感冒；adj. 寒冷的；冷淡的，不热情的；失去知觉的；adv. 完全地,,cold.mp3,中考核心,2,,,中考考纲核心词汇,初中
fault,fɔlt,n. 故障； 断层；错误；缺点；毛病；（网球等）发球失误；vt. （通常用于疑问句或否定句）挑剔；vi. 弄错；产生断层,,fault.mp3,中考核心,2,,,中考考纲核心词汇,初中
man,mæn,n. 人；男人；人类；丈夫；雇工；vt. 操纵；给…配置人员；使增强勇气；在…就位,,man.mp3,中考核心,2,,,中考考纲核心词汇,初中
trust,trʌst,n. 信任，信赖；责任；托拉斯；vt. 信任，信赖；盼望；赊卖给；vi. 信任，信赖；依靠,,trust.mp3,中考核心,2,,,中考考纲核心词汇,初中
mail,meɪl,n. 邮件；邮政，邮递；盔甲；vt. 邮寄；给…穿盔甲；vi. 邮寄；寄出,,mail.mp3,中考核心,2,,,中考考纲核心词汇,初中
dirty,ˈdɜrti,adj. 下流的，卑鄙的；肮脏的；恶劣的；暗淡的；vt. 弄脏；vi. 变脏,,dirty.mp3,中考核心,2,,,中考考纲核心词汇,初中
trip,trɪp,n. 旅行；绊倒；差错；vt. 绊倒；使犯错；vi. 绊倒；远足；犯错误；轻快地走,,trip.mp3,中考核心,2,,,中考考纲核心词汇,初中
glue,ɡlu,n. 胶；各种胶合物；vt. 粘合；似胶般固着于,,glue.mp3,中考核心,2,,,中考考纲核心词汇,初中
awful,ˈɑfəl,adj. 可怕的；极坏的；使人敬畏的,,awful.mp3,中考核心,2,,,中考考纲核心词汇,初中
passenger,ˈpæsənʤər,n. 旅客；乘客；过路人；碍手碍脚的人,,passenger.mp3,中考核心,2,,,中考考纲核心词汇,初中
pull,pʊl,n. 拉，拉绳；拉力，牵引力；拖；vt. 拉；拔；拖；vi. 拉，拖；拔,,pull.mp3,中考核心,2,,,中考考纲核心词汇,初中
shower,ˈʃaʊər,n. 淋浴；（倾泻般出现的）一阵，一大批；阵雨；vt. 大量地给予；把……弄湿；vi. 淋浴；下阵雨,,shower.mp3,中考核心,2,,,中考考纲核心词汇,初中
dry,draɪ,n. 干涸；adj. 干的；口渴的；枯燥无味的；禁酒的；vt. 把…弄干；vi. 变干,,dry.mp3,中考核心,2,,,中考考纲核心词汇,初中
fill,fɪl,n. 满足；填满的量；装填物；vt. 装满，使充满；满足；堵塞；任职；vi. 被充满，膨胀,,fill.mp3,中考核心,2,,,中考考纲核心词汇,初中
tale,teɪl,n. 故事；传说；叙述；流言蜚语,,tale.mp3,中考核心,2,,,中考考纲核心词汇,初中
day,deɪ,n. 一天；时期；白昼；adj. 日间的；逐日的；adv. 每天；经常在白天地,,day.mp3,中考核心,2,,,中考考纲核心词汇,初中
stomachache,stomachache,n. 腹痛，肚子痛；胃痛,,stomachache.mp3,中考核心,2,,,中考考纲核心词汇,初中
very,ˈvɛri,adv. 非常，很；完全；adj. 恰好是，正是；甚至；十足的；特有的,,very.mp3,中考核心,2,,,中考考纲核心词汇,初中
even,ˈivɪn,adj.  偶数的；平坦的；相等的；adv. 甚至；即使；还；实际上；vt. 使平坦；使相等；vi. 变平；变得可比较；成为相等,,even.mp3,中考核心,2,,,中考考纲核心词汇,初中
emperor,ˈɛmpərər,n. 皇帝，君主,,emperor.mp3,中考核心,2,,,中考考纲核心词汇,初中
relaxing,rɪˈlæksɪŋ,v. 放松；休息（relax的ing形式）；缓和；松懈；adj. 令人轻松的,,relaxing.mp3,中考核心,2,,,中考考纲核心词汇,初中
instrument,ˈɪnstrəmənt,n. 仪器；工具；乐器；手段；器械,,instrument.mp3,中考核心,2,,,中考考纲核心词汇,初中
extra,ˈɛkstrə,n. 临时演员；号外；额外的事物；上等产品；adj. 额外的，另外收费的；特大的；adv. 特别地，非常；另外,,extra.mp3,中考核心,2,,,中考考纲核心词汇,初中
juice,ʤus,n. （水果）汁，液；果汁,,juice.mp3,中考核心,2,,,中考考纲核心词汇,初中
MS,mɪz,abbr. 存贮系统（Memory System）；主存储器（Main Storage）；主程序装置（Master Sequecer）；中速，平均速度（Medium Speed）；主（总）开关（Master Switch）,,ms.mp3,中考核心,2,,,中考考纲核心词汇,初中
astronaut,ˈæstrəˌnɑt,n. 宇航员，航天员；太空旅行者,,astronaut.mp3,中考核心,2,,,中考考纲核心词汇,初中
follow,ˈfɑloʊ,n. 跟随；追随；vi. 跟随；接着；vt. 跟随；遵循；追求；密切注意，注视；注意；倾听,,follow.mp3,中考核心,2,,,中考考纲核心词汇,初中
wooden,ˈwʊdən,adj. 木制的；僵硬的，呆板的,,wooden.mp3,中考核心,2,,,中考考纲核心词汇,初中
traffic,ˈtræfɪk,n. 交通；运输；贸易； 通信量；vt. 用…作交换；在…通行；vi. 交易，买卖,,traffic.mp3,中考核心,2,,,中考考纲核心词汇,初中
homeless,ˈhoʊmləs,adj. 无家可归的；无家可归的人；无家可归,,homeless.mp3,中考核心,2,,,中考考纲核心词汇,初中
queen,kwin,n. 女王，王后；（纸牌中的）皇后；（蜜蜂等的）蜂王；vt. 使…成为女王或王后；vi. 做女王,,queen.mp3,中考核心,2,,,中考考纲核心词汇,初中
half,hæf,n. 一半；半场；半学年；adj. 一半的；不完全的；半途的；adv. 一半地；部分地,,half.mp3,中考核心,2,,,中考考纲核心词汇,初中
space,speɪs,n. 空间；太空；距离；vt. 隔开；vi. 留间隔,,space.mp3,中考核心,2,,,中考考纲核心词汇,初中
lively,ˈlaɪvli,adj. 活泼的；生动的；真实的；生气勃勃的,,lively.mp3,中考核心,2,,,中考考纲核心词汇,初中
gun,ɡʌn,n. 枪支；枪状物；持枪歹徒；vt. 向…开枪；开大油门；vi. 用枪射击；加大油门快速前进,,gun.mp3,中考核心,2,,,中考考纲核心词汇,初中
opening,ˈoʊpənɪŋ,n. 开始；机会；通路；空缺的职位；adj. 开始的；v. 开放（open的ing形式）；打开；公开,,opening.mp3,中考核心,2,,,中考考纲核心词汇,初中
